date,id,region,pid,province,cases acc,cases new,deaths acc,deaths new
2020-04-01,2,Aragón,22,Huesca,317,73,16.0,2.0
2020-04-01,2,Aragón,44,Teruel,272,36,21.0,6.0
2020-04-01,2,Aragón,50,Zaragoza,1902,110,130.0,23.0
2020-04-01,3,"Asturias, Principado de",33,Asturias,1322,86,63.0,8.0
2020-04-01,4,"Balears, Illes",7,"Balears, Illes",1131,62,46.0,4.0
2020-04-01,5,Canarias,35,"Palmas, Las",475,17,23.0,4.0
2020-04-01,5,Canarias,38,Santa Cruz de Tenerife,1022,63,40.0,1.0
2020-04-01,6,Cantabria,39,Cantabria,1213,42,54.0,17.0
2020-04-01,8,Castila-La Mancha,2,Albacete,1933,208,156.0,8.0
2020-04-01,8,Castila-La Mancha,13,Ciudad Real,2471,221,245.0,27.0
2020-04-01,8,Castila-La Mancha,16,Cuenca,297,15,68.0,4.0
2020-04-01,8,Castila-La Mancha,19,Guadalajara,753,83,100.0,3.0
2020-04-01,8,Castila-La Mancha,45,Toledo,1593,93,205.0,24.0
2020-04-01,7,Castilla y León,9,Burgos,848,58,77.0,8.0
2020-04-01,7,Castilla y León,24,León,1007,43,108.0,8.0
2020-04-01,7,Castilla y León,34,Palencia,359,34,23.0,5.0
2020-04-01,7,Castilla y León,37,Salamanca,1316,131,135.0,12.0
2020-04-01,7,Castilla y León,40,Segovia,811,91,81.0,4.0
2020-04-01,7,Castilla y León,42,Soria,659,104,44.0,0.0
2020-04-01,7,Castilla y León,47,Valladolid,1109,121,89.0,12.0
2020-04-01,7,Castilla y León,49,Zamora,226,9,25.0,2.0
2020-04-01,7,Castilla y León,5,Ávila,512,45,59.0,5.0
2020-04-01,9,Cataluña,8,Barcelona,23535,1560,,
2020-04-01,9,Cataluña,17,Girona,1709,124,,
2020-04-01,9,Cataluña,25,Lleida,1007,59,,
2020-04-01,9,Cataluña,43,Tarragona,886,63,,
2020-04-01,18,Ceuta,51,Ceuta,51,17,1.0,0.0
2020-04-01,10,Comunitat Valenciana,3,Alicante,2175,152,167.0,20.0
2020-04-01,10,Comunitat Valenciana,12,Castellón,653,47,42.0,8.0
2020-04-01,10,Comunitat Valenciana,46,Valencia,3077,215,186.0,28.0
2020-04-01,5,Extremadura,6,Badajoz,586,25,23.0,3.0
2020-04-01,5,Extremadura,10,Cáceres,1093,26,129.0,16.0
2020-04-01,12,Galicia,15,"Coruña, A",1706,133,61.0,6.0
2020-04-01,12,Galicia,27,Lugo,456,85,10.0,3.0
2020-04-01,12,Galicia,32,Ourense,559,39,18.0,3.0
2020-04-01,12,Galicia,36,Pontevedra,1337,43,27.0,4.0
2020-04-01,17,"Rioja, La",26,"Rioja, La",1960,150,90.0,5.0
2020-04-01,13,"Madrid, Comunidad de",28,Madrid,39117,1774,3865.0,262.0
2020-04-01,19,Melilla,52,Melilla,62,8,1.0,0.0
2020-04-01,14,"Murcia, Región de",30,Murcia,1041,67,37.0,3.0
2020-04-01,15,"Navarra, Comunidad Foral de",31,Navarra,2497,192,130.0,17.0
2020-04-01,16,País Vasco,1,Araba,2356,109,170.0,9.0
2020-04-01,16,País Vasco,48,Bizkaia,3629,284,170.0,9.0
2020-04-01,16,País Vasco,20,Gipuzkoa,1287,81,170.0,9.0
2020-04-02,1,Andalucía,4,Almería,292,28,18.0,1.0
2020-04-02,1,Andalucía,11,Cádiz,699,52,19.0,2.0
2020-04-02,1,Andalucía,14,Córdoba,728,41,25.0,4.0
2020-04-02,1,Andalucía,18,Granada,1230,48,86.0,6.0
2020-04-02,1,Andalucía,21,Huelva,225,29,6.0,2.0
2020-04-02,1,Andalucía,23,Jaén,795,46,39.0,2.0
2020-04-02,1,Andalucía,29,Málaga,1674,180,93.0,16.0
2020-04-02,1,Andalucía,41,Sevilla,1376,156,57.0,2.0
2020-04-02,2,Aragón,22,Huesca,349,32,18.0,2.0
2020-04-02,2,Aragón,44,Teruel,283,11,25.0,4.0
2020-04-02,2,Aragón,50,Zaragoza,2068,166,155.0,25.0
2020-04-02,3,"Asturias, Principado de",33,Asturias,1384,62,69.0,6.0
2020-04-02,4,"Balears, Illes",7,"Balears, Illes",1204,73,58.0,12.0
2020-04-02,5,Canarias,35,"Palmas, Las",503,28,23.0,0.0
2020-04-02,5,Canarias,38,Santa Cruz de Tenerife,1054,32,45.0,5.0
2020-04-02,6,Cantabria,39,Cantabria,1268,55,60.0,6.0
2020-04-02,8,Castila-La Mancha,2,Albacete,2098,165,170.0,14.0
2020-04-02,8,Castila-La Mancha,13,Ciudad Real,2807,336,272.0,27.0
2020-04-02,8,Castila-La Mancha,16,Cuenca,308,11,73.0,5.0
2020-04-02,8,Castila-La Mancha,19,Guadalajara,796,43,105.0,5.0
2020-04-02,8,Castila-La Mancha,45,Toledo,1673,80,234.0,29.0
2020-04-02,7,Castilla y León,9,Burgos,895,47,86.0,9.0
2020-04-02,7,Castilla y León,24,León,1066,59,127.0,19.0
2020-04-02,7,Castilla y León,34,Palencia,383,24,24.0,1.0
2020-04-02,7,Castilla y León,37,Salamanca,1413,97,155.0,20.0
2020-04-02,7,Castilla y León,40,Segovia,886,75,88.0,7.0
2020-04-02,7,Castilla y León,42,Soria,686,27,46.0,2.0
2020-04-02,7,Castilla y León,47,Valladolid,1188,79,105.0,16.0
2020-04-02,7,Castilla y León,49,Zamora,278,52,28.0,3.0
2020-04-02,7,Castilla y León,5,Ávila,560,48,64.0,5.0
2020-04-02,9,Cataluña,8,Barcelona,24713,1178,,
2020-04-02,9,Cataluña,17,Girona,1836,127,,
2020-04-02,9,Cataluña,25,Lleida,1066,59,,
2020-04-02,9,Cataluña,43,Tarragona,949,63,,
2020-04-02,18,Ceuta,51,Ceuta,55,4,1.0,0.0
2020-04-02,10,Comunitat Valenciana,3,Alicante,2322,147,188.0,21.0
2020-04-02,10,Comunitat Valenciana,12,Castellón,690,37,45.0,3.0
2020-04-02,10,Comunitat Valenciana,46,Valencia,3279,202,210.0,24.0
2020-04-02,5,Extremadura,6,Badajoz,625,39,27.0,4.0
2020-04-02,5,Extremadura,10,Cáceres,1212,119,154.0,25.0
2020-04-02,12,Galicia,15,"Coruña, A",1788,82,68.0,7.0
2020-04-02,12,Galicia,27,Lugo,520,64,12.0,2.0
2020-04-02,12,Galicia,32,Ourense,660,101,18.0,0.0
2020-04-02,12,Galicia,36,Pontevedra,1411,74,35.0,8.0
2020-04-02,17,"Rioja, La",26,"Rioja, La",2083,123,101.0,11.0
2020-04-02,13,"Madrid, Comunidad de",28,Madrid,40863,1746,4175.0,310.0
2020-04-02,19,Melilla,52,Melilla,62,0,1.0,0.0
2020-04-02,14,"Murcia, Región de",30,Murcia,1084,43,42.0,5.0
2020-04-02,15,"Navarra, Comunidad Foral de",31,Navarra,2682,185,141.0,11.0
2020-04-02,16,País Vasco,1,Araba,2446,90,178.0,8.0
2020-04-02,16,País Vasco,48,Bizkaia,3980,351,178.0,8.0
2020-04-02,16,País Vasco,20,Gipuzkoa,1355,68,178.0,8.0
2020-04-03,1,Andalucía,4,Almería,303,11,20.0,2.0
2020-04-03,1,Andalucía,11,Cádiz,756,57,22.0,3.0
2020-04-03,1,Andalucía,14,Córdoba,782,54,25.0,0.0
2020-04-03,1,Andalucía,18,Granada,1292,62,93.0,7.0
2020-04-03,1,Andalucía,21,Huelva,238,13,10.0,4.0
2020-04-03,1,Andalucía,23,Jaén,828,33,43.0,4.0
2020-04-03,1,Andalucía,29,Málaga,1755,81,98.0,5.0
2020-04-03,1,Andalucía,41,Sevilla,1467,91,65.0,8.0
2020-04-03,2,Aragón,22,Huesca,368,19,24.0,6.0
2020-04-03,2,Aragón,44,Teruel,319,36,25.0,0.0
2020-04-03,2,Aragón,50,Zaragoza,2212,144,173.0,18.0
2020-04-03,3,"Asturias, Principado de",33,Asturias,1433,49,70.0,1.0
2020-04-03,4,"Balears, Illes",7,"Balears, Illes",1257,53,69.0,11.0
2020-04-03,5,Canarias,35,"Palmas, Las",525,22,26.0,3.0
2020-04-03,5,Canarias,38,Santa Cruz de Tenerife,1089,35,48.0,3.0
2020-04-03,6,Cantabria,39,Cantabria,1321,53,64.0,4.0
2020-04-03,8,Castila-La Mancha,2,Albacete,2386,288,183.0,13.0
2020-04-03,8,Castila-La Mancha,13,Ciudad Real,3098,291,291.0,19.0
2020-04-03,8,Castila-La Mancha,16,Cuenca,367,59,79.0,6.0
2020-04-03,8,Castila-La Mancha,19,Guadalajara,824,28,109.0,4.0
2020-04-03,8,Castila-La Mancha,45,Toledo,1848,175,254.0,20.0
2020-04-03,7,Castilla y León,9,Burgos,940,45,92.0,6.0
2020-04-03,7,Castilla y León,24,León,1125,59,144.0,17.0
2020-04-03,7,Castilla y León,34,Palencia,427,44,29.0,5.0
2020-04-03,7,Castilla y León,37,Salamanca,1489,76,167.0,12.0
2020-04-03,7,Castilla y León,40,Segovia,966,80,95.0,7.0
2020-04-03,7,Castilla y León,42,Soria,752,66,49.0,3.0
2020-04-03,7,Castilla y León,47,Valladolid,1290,102,114.0,9.0
2020-04-03,7,Castilla y León,49,Zamora,296,18,30.0,2.0
2020-04-03,7,Castilla y León,5,Ávila,590,30,66.0,2.0
2020-04-03,9,Cataluña,8,Barcelona,25933,1220,,
2020-04-03,9,Cataluña,17,Girona,1946,110,,
2020-04-03,9,Cataluña,25,Lleida,1126,60,,
2020-04-03,9,Cataluña,43,Tarragona,1054,105,,
2020-04-03,18,Ceuta,51,Ceuta,62,7,1.0,0.0
2020-04-03,10,Comunitat Valenciana,3,Alicante,2447,125,219.0,31.0
2020-04-03,10,Comunitat Valenciana,12,Castellón,733,43,50.0,5.0
2020-04-03,10,Comunitat Valenciana,46,Valencia,3427,148,242.0,32.0
2020-04-03,5,Extremadura,6,Badajoz,645,20,28.0,1.0
2020-04-03,5,Extremadura,10,Cáceres,1248,36,172.0,18.0
2020-04-03,12,Galicia,15,"Coruña, A",1934,146,77.0,9.0
2020-04-03,12,Galicia,27,Lugo,533,13,12.0,0.0
2020-04-03,12,Galicia,32,Ourense,694,34,25.0,7.0
2020-04-03,12,Galicia,36,Pontevedra,1474,63,41.0,6.0
2020-04-03,17,"Rioja, La",26,"Rioja, La",2224,141,109.0,8.0
2020-04-03,13,"Madrid, Comunidad de",28,Madrid,42667,1804,4483.0,308.0
2020-04-03,19,Melilla,52,Melilla,70,8,2.0,1.0
2020-04-03,14,"Murcia, Región de",30,Murcia,1145,61,46.0,4.0
2020-04-03,15,"Navarra, Comunidad Foral de",31,Navarra,2836,154,151.0,10.0
2020-04-03,16,País Vasco,1,Araba,2537,91,188.0,10.0
2020-04-03,16,País Vasco,48,Bizkaia,4184,204,188.0,10.0
2020-04-03,16,País Vasco,20,Gipuzkoa,1427,72,188.0,10.0
2020-04-04,1,Andalucía,4,Almería,321,18,22.0,2.0
2020-04-04,1,Andalucía,11,Cádiz,798,42,27.0,5.0
2020-04-04,1,Andalucía,14,Córdoba,892,110,30.0,5.0
2020-04-04,1,Andalucía,18,Granada,1379,87,105.0,12.0
2020-04-04,1,Andalucía,21,Huelva,275,37,11.0,1.0
2020-04-04,1,Andalucía,23,Jaén,881,53,46.0,3.0
2020-04-04,1,Andalucía,29,Málaga,1830,75,110.0,12.0
2020-04-04,1,Andalucía,41,Sevilla,1540,73,75.0,10.0
2020-04-04,2,Aragón,22,Huesca,393,25,30.0,6.0
2020-04-04,2,Aragón,44,Teruel,343,24,27.0,2.0
2020-04-04,2,Aragón,50,Zaragoza,2342,130,192.0,19.0
2020-04-04,3,"Asturias, Principado de",33,Asturias,1522,89,76.0,6.0
2020-04-04,4,"Balears, Illes",7,"Balears, Illes",1271,14,71.0,2.0
2020-04-04,5,Canarias,35,"Palmas, Las",539,14,27.0,1.0
2020-04-04,5,Canarias,38,Santa Cruz de Tenerife,1115,26,48.0,0.0
2020-04-04,6,Cantabria,39,Cantabria,1384,63,68.0,4.0
2020-04-04,8,Castila-La Mancha,2,Albacete,2548,162,194.0,11.0
2020-04-04,8,Castila-La Mancha,13,Ciudad Real,3496,398,312.0,21.0
2020-04-04,8,Castila-La Mancha,16,Cuenca,449,82,89.0,10.0
2020-04-04,8,Castila-La Mancha,19,Guadalajara,837,13,118.0,9.0
2020-04-04,8,Castila-La Mancha,45,Toledo,1994,146,276.0,22.0
2020-04-04,7,Castilla y León,9,Burgos,964,24,96.0,4.0
2020-04-04,7,Castilla y León,24,León,1204,79,159.0,15.0
2020-04-04,7,Castilla y León,34,Palencia,452,25,31.0,2.0
2020-04-04,7,Castilla y León,37,Salamanca,1579,90,178.0,11.0
2020-04-04,7,Castilla y León,40,Segovia,1051,85,102.0,7.0
2020-04-04,7,Castilla y León,42,Soria,769,17,52.0,3.0
2020-04-04,7,Castilla y León,47,Valladolid,1352,62,125.0,11.0
2020-04-04,7,Castilla y León,49,Zamora,323,27,35.0,5.0
2020-04-04,7,Castilla y León,5,Ávila,638,48,69.0,3.0
2020-04-04,9,Cataluña,8,Barcelona,26833,900,,
2020-04-04,9,Cataluña,17,Girona,2014,68,,
2020-04-04,9,Cataluña,25,Lleida,1154,28,,
2020-04-04,9,Cataluña,43,Tarragona,1124,70,,
2020-04-04,18,Ceuta,51,Ceuta,73,11,1.0,0.0
2020-04-04,10,Comunitat Valenciana,3,Alicante,2561,114,245.0,26.0
2020-04-04,10,Comunitat Valenciana,12,Castellón,780,47,56.0,6.0
2020-04-04,10,Comunitat Valenciana,46,Valencia,3543,116,270.0,28.0
2020-04-04,5,Extremadura,6,Badajoz,662,17,30.0,2.0
2020-04-04,5,Extremadura,10,Cáceres,1317,69,178.0,6.0
2020-04-04,12,Galicia,15,"Coruña, A",2006,72,85.0,8.0
2020-04-04,12,Galicia,27,Lugo,555,22,12.0,0.0
2020-04-04,12,Galicia,32,Ourense,875,181,29.0,4.0
2020-04-04,12,Galicia,36,Pontevedra,1487,13,44.0,3.0
2020-04-04,17,"Rioja, La",26,"Rioja, La",2405,181,128.0,19.0
2020-04-04,13,"Madrid, Comunidad de",28,Madrid,44360,1693,4723.0,240.0
2020-04-04,19,Melilla,52,Melilla,79,9,2.0,0.0
2020-04-04,14,"Murcia, Región de",30,Murcia,1188,43,51.0,5.0
2020-04-04,15,"Navarra, Comunidad Foral de",31,Navarra,2972,136,171.0,20.0
2020-04-04,16,País Vasco,1,Araba,2637,100,195.0,7.0
2020-04-04,16,País Vasco,48,Bizkaia,4440,256,195.0,7.0
2020-04-04,16,País Vasco,20,Gipuzkoa,1499,72,195.0,7.0
2020-04-05,1,Andalucía,4,Almería,348,27,22.0,0.0
2020-04-05,1,Andalucía,11,Cádiz,848,50,31.0,4.0
2020-04-05,1,Andalucía,14,Córdoba,974,82,32.0,2.0
2020-04-05,1,Andalucía,18,Granada,1477,98,114.0,9.0
2020-04-05,1,Andalucía,21,Huelva,280,5,11.0,0.0
2020-04-05,1,Andalucía,23,Jaén,921,40,49.0,3.0
2020-04-05,1,Andalucía,29,Málaga,1893,63,118.0,8.0
2020-04-05,1,Andalucía,41,Sevilla,1607,67,93.0,18.0
2020-04-05,2,Aragón,22,Huesca,396,3,33.0,3.0
2020-04-05,2,Aragón,44,Teruel,371,28,29.0,2.0
2020-04-05,2,Aragón,50,Zaragoza,2409,67,206.0,14.0
2020-04-05,3,"Asturias, Principado de",33,Asturias,1605,83,80.0,4.0
2020-04-05,4,"Balears, Illes",7,"Balears, Illes",1293,22,75.0,4.0
2020-04-05,5,Canarias,35,"Palmas, Las",546,7,29.0,2.0
2020-04-05,5,Canarias,38,Santa Cruz de Tenerife,1134,19,53.0,5.0
2020-04-05,6,Cantabria,39,Cantabria,1441,57,68.0,0.0
2020-04-05,8,Castila-La Mancha,2,Albacete,2653,105,208.0,14.0
2020-04-05,8,Castila-La Mancha,13,Ciudad Real,3854,358,346.0,34.0
2020-04-05,8,Castila-La Mancha,16,Cuenca,497,48,93.0,4.0
2020-04-05,8,Castila-La Mancha,19,Guadalajara,858,21,121.0,3.0
2020-04-05,8,Castila-La Mancha,45,Toledo,2169,175,287.0,11.0
2020-04-05,7,Castilla y León,9,Burgos,985,21,103.0,7.0
2020-04-05,7,Castilla y León,24,León,1261,57,175.0,16.0
2020-04-05,7,Castilla y León,34,Palencia,472,20,36.0,5.0
2020-04-05,7,Castilla y León,37,Salamanca,1659,80,194.0,16.0
2020-04-05,7,Castilla y León,40,Segovia,1148,97,107.0,5.0
2020-04-05,7,Castilla y León,42,Soria,803,34,61.0,9.0
2020-04-05,7,Castilla y León,47,Valladolid,1403,51,133.0,8.0
2020-04-05,7,Castilla y León,49,Zamora,339,16,37.0,2.0
2020-04-05,7,Castilla y León,5,Ávila,679,41,73.0,4.0
2020-04-05,9,Cataluña,8,Barcelona,27483,650,,
2020-04-05,9,Cataluña,17,Girona,2064,50,,
2020-04-05,9,Cataluña,25,Lleida,1176,22,,
2020-04-05,9,Cataluña,43,Tarragona,1167,43,,
2020-04-05,18,Ceuta,51,Ceuta,83,10,2.0,1.0
2020-04-05,10,Comunitat Valenciana,3,Alicante,2629,68,263.0,18.0
2020-04-05,10,Comunitat Valenciana,12,Castellón,845,65,64.0,8.0
2020-04-05,10,Comunitat Valenciana,46,Valencia,3689,146,286.0,16.0
2020-04-05,5,Extremadura,6,Badajoz,672,10,32.0,2.0
2020-04-05,5,Extremadura,10,Cáceres,1375,58,186.0,8.0
2020-04-05,12,Galicia,15,"Coruña, A",2180,174,93.0,8.0
2020-04-05,12,Galicia,27,Lugo,555,0,14.0,2.0
2020-04-05,12,Galicia,32,Ourense,921,46,32.0,3.0
2020-04-05,12,Galicia,36,Pontevedra,1499,12,47.0,3.0
2020-04-05,17,"Rioja, La",26,"Rioja, La",2592,187,134.0,6.0
2020-04-05,13,"Madrid, Comunidad de",28,Madrid,45238,878,4941.0,218.0
2020-04-05,19,Melilla,52,Melilla,83,4,2.0,0.0
2020-04-05,14,"Murcia, Región de",30,Murcia,1235,47,59.0,8.0
2020-04-05,15,"Navarra, Comunidad Foral de",31,Navarra,3073,101,178.0,7.0
2020-04-05,16,País Vasco,1,Araba,2677,40,202.0,7.0
2020-04-05,16,País Vasco,48,Bizkaia,4556,116,202.0,7.0
2020-04-05,16,País Vasco,20,Gipuzkoa,1528,29,202.0,7.0
2020-04-06,1,Andalucía,4,Almería,373,25,23.0,1.0
2020-04-06,1,Andalucía,11,Cádiz,864,16,31.0,0.0
2020-04-06,1,Andalucía,14,Córdoba,1046,72,37.0,5.0
2020-04-06,1,Andalucía,18,Granada,1501,24,114.0,0.0
2020-04-06,1,Andalucía,21,Huelva,289,9,16.0,5.0
2020-04-06,1,Andalucía,23,Jaén,941,20,52.0,3.0
2020-04-06,1,Andalucía,29,Málaga,1946,53,121.0,3.0
2020-04-06,1,Andalucía,41,Sevilla,1668,61,97.0,4.0
2020-04-06,2,Aragón,22,Huesca,417,21,37.0,4.0
2020-04-06,2,Aragón,44,Teruel,380,9,29.0,0.0
2020-04-06,2,Aragón,50,Zaragoza,2520,111,217.0,11.0
2020-04-06,3,"Asturias, Principado de",33,Asturias,1646,41,86.0,6.0
2020-04-06,4,"Balears, Illes",7,"Balears, Illes",1320,27,81.0,6.0
2020-04-06,5,Canarias,35,"Palmas, Las",560,14,30.0,1.0
2020-04-06,5,Canarias,38,Santa Cruz de Tenerife,1174,40,56.0,3.0
2020-04-06,6,Cantabria,39,Cantabria,1483,42,77.0,9.0
2020-04-06,8,Castila-La Mancha,2,Albacete,2751,98,225.0,17.0
2020-04-06,8,Castila-La Mancha,13,Ciudad Real,4125,271,358.0,12.0
2020-04-06,8,Castila-La Mancha,16,Cuenca,570,73,94.0,1.0
2020-04-06,8,Castila-La Mancha,19,Guadalajara,873,15,125.0,4.0
2020-04-06,8,Castila-La Mancha,45,Toledo,2283,114,300.0,13.0
2020-04-06,7,Castilla y León,9,Burgos,1003,18,113.0,10.0
2020-04-06,7,Castilla y León,24,León,1315,54,186.0,11.0
2020-04-06,7,Castilla y León,34,Palencia,486,14,39.0,3.0
2020-04-06,7,Castilla y León,37,Salamanca,1719,60,209.0,15.0
2020-04-06,7,Castilla y León,40,Segovia,1252,104,109.0,2.0
2020-04-06,7,Castilla y León,42,Soria,824,21,64.0,3.0
2020-04-06,7,Castilla y León,47,Valladolid,1445,42,145.0,12.0
2020-04-06,7,Castilla y León,49,Zamora,340,1,38.0,1.0
2020-04-06,7,Castilla y León,5,Ávila,732,53,79.0,6.0
2020-04-06,9,Cataluña,8,Barcelona,28495,1012,,
2020-04-06,9,Cataluña,17,Girona,2257,193,,
2020-04-06,9,Cataluña,25,Lleida,1216,40,,
2020-04-06,9,Cataluña,43,Tarragona,1230,63,,
2020-04-06,18,Ceuta,51,Ceuta,83,0,3.0,1.0
2020-04-06,10,Comunitat Valenciana,3,Alicante,2675,46,269.0,6.0
2020-04-06,10,Comunitat Valenciana,12,Castellón,862,17,70.0,6.0
2020-04-06,10,Comunitat Valenciana,46,Valencia,3776,87,298.0,12.0
2020-04-06,5,Extremadura,6,Badajoz,689,17,33.0,1.0
2020-04-06,5,Extremadura,10,Cáceres,1379,4,195.0,9.0
2020-04-06,12,Galicia,15,"Coruña, A",2249,69,99.0,6.0
2020-04-06,12,Galicia,27,Lugo,563,8,15.0,1.0
2020-04-06,12,Galicia,32,Ourense,992,71,35.0,3.0
2020-04-06,12,Galicia,36,Pontevedra,1512,13,51.0,4.0
2020-04-06,17,"Rioja, La",26,"Rioja, La",2719,127,141.0,7.0
2020-04-06,13,"Madrid, Comunidad de",28,Madrid,45739,501,5136.0,195.0
2020-04-06,19,Melilla,52,Melilla,86,3,2.0,0.0
2020-04-06,14,"Murcia, Región de",30,Murcia,1259,24,68.0,9.0
2020-04-06,15,"Navarra, Comunidad Foral de",31,Navarra,3231,158,187.0,9.0
2020-04-06,16,País Vasco,1,Araba,2746,69,213.0,11.0
2020-04-06,16,País Vasco,48,Bizkaia,4668,112,213.0,11.0
2020-04-06,16,País Vasco,20,Gipuzkoa,1558,30,213.0,11.0
2020-04-07,1,Andalucía,4,Almería,373,0,23.0,0.0
2020-04-07,1,Andalucía,11,Cádiz,883,19,32.0,1.0
2020-04-07,1,Andalucía,14,Córdoba,1055,9,39.0,2.0
2020-04-07,1,Andalucía,18,Granada,1550,49,128.0,14.0
2020-04-07,1,Andalucía,21,Huelva,293,4,16.0,0.0
2020-04-07,1,Andalucía,23,Jaén,980,39,53.0,1.0
2020-04-07,1,Andalucía,29,Málaga,1962,16,125.0,4.0
2020-04-07,1,Andalucía,41,Sevilla,1718,50,112.0,15.0
2020-04-07,2,Aragón,22,Huesca,419,2,42.0,5.0
2020-04-07,2,Aragón,44,Teruel,396,16,32.0,3.0
2020-04-07,2,Aragón,50,Zaragoza,2599,79,237.0,20.0
2020-04-07,3,"Asturias, Principado de",33,Asturias,1679,33,96.0,10.0
2020-04-07,4,"Balears, Illes",7,"Balears, Illes",1369,49,84.0,3.0
2020-04-07,5,Canarias,35,"Palmas, Las",569,9,30.0,0.0
2020-04-07,5,Canarias,38,Santa Cruz de Tenerife,1206,32,58.0,2.0
2020-04-07,6,Cantabria,39,Cantabria,1501,18,85.0,8.0
2020-04-07,8,Castila-La Mancha,2,Albacete,2832,81,252.0,27.0
2020-04-07,8,Castila-La Mancha,13,Ciudad Real,4298,173,370.0,12.0
2020-04-07,8,Castila-La Mancha,16,Cuenca,616,46,96.0,2.0
2020-04-07,8,Castila-La Mancha,19,Guadalajara,897,24,128.0,3.0
2020-04-07,8,Castila-La Mancha,45,Toledo,2434,151,331.0,31.0
2020-04-07,7,Castilla y León,9,Burgos,1024,21,120.0,7.0
2020-04-07,7,Castilla y León,24,León,1344,29,196.0,10.0
2020-04-07,7,Castilla y León,34,Palencia,510,24,41.0,2.0
2020-04-07,7,Castilla y León,37,Salamanca,1807,88,217.0,8.0
2020-04-07,7,Castilla y León,40,Segovia,1349,97,115.0,6.0
2020-04-07,7,Castilla y León,42,Soria,837,13,64.0,0.0
2020-04-07,7,Castilla y León,47,Valladolid,1602,157,153.0,8.0
2020-04-07,7,Castilla y León,49,Zamora,342,2,39.0,1.0
2020-04-07,7,Castilla y León,5,Ávila,766,34,83.0,4.0
2020-04-07,9,Cataluña,8,Barcelona,29527,1032,,
2020-04-07,9,Cataluña,17,Girona,2441,184,,
2020-04-07,9,Cataluña,25,Lleida,1301,85,,
2020-04-07,9,Cataluña,43,Tarragona,1291,61,,
2020-04-07,18,Ceuta,51,Ceuta,83,0,4.0,1.0
2020-04-07,10,Comunitat Valenciana,3,Alicante,2716,41,283.0,14.0
2020-04-07,10,Comunitat Valenciana,12,Castellón,869,7,78.0,8.0
2020-04-07,10,Comunitat Valenciana,46,Valencia,3837,61,311.0,13.0
2020-04-07,5,Extremadura,6,Badajoz,714,25,39.0,6.0
2020-04-07,5,Extremadura,10,Cáceres,1408,29,220.0,25.0
2020-04-07,12,Galicia,15,"Coruña, A",2313,64,107.0,8.0
2020-04-07,12,Galicia,27,Lugo,563,0,15.0,0.0
2020-04-07,12,Galicia,32,Ourense,999,7,37.0,2.0
2020-04-07,12,Galicia,36,Pontevedra,1521,9,54.0,3.0
2020-04-07,17,"Rioja, La",26,"Rioja, La",2846,127,160.0,19.0
2020-04-07,13,"Madrid, Comunidad de",28,Madrid,47273,1534,5371.0,235.0
2020-04-07,19,Melilla,52,Melilla,92,6,2.0,0.0
2020-04-07,14,"Murcia, Región de",30,Murcia,1283,24,78.0,10.0
2020-04-07,15,"Navarra, Comunidad Foral de",31,Navarra,3355,124,202.0,15.0
2020-04-07,16,País Vasco,1,Araba,2809,63,230.0,17.0
2020-04-07,16,País Vasco,48,Bizkaia,4930,262,230.0,17.0
2020-04-07,16,País Vasco,20,Gipuzkoa,1673,115,230.0,17.0
2020-04-08,1,Andalucía,4,Almería,380,7,26.0,3.0
2020-04-08,1,Andalucía,11,Cádiz,903,20,36.0,4.0
2020-04-08,1,Andalucía,14,Córdoba,1069,14,42.0,3.0
2020-04-08,1,Andalucía,18,Granada,1600,50,138.0,10.0
2020-04-08,1,Andalucía,21,Huelva,297,4,20.0,4.0
2020-04-08,1,Andalucía,23,Jaén,997,17,72.0,19.0
2020-04-08,1,Andalucía,29,Málaga,2036,74,140.0,15.0
2020-04-08,1,Andalucía,41,Sevilla,1762,44,131.0,19.0
2020-04-08,2,Aragón,22,Huesca,428,9,51.0,9.0
2020-04-08,2,Aragón,44,Teruel,406,10,34.0,2.0
2020-04-08,2,Aragón,50,Zaragoza,2679,80,263.0,26.0
2020-04-08,3,"Asturias, Principado de",33,Asturias,1705,26,102.0,6.0
2020-04-08,4,"Balears, Illes",7,"Balears, Illes",1412,43,89.0,5.0
2020-04-08,5,Canarias,35,"Palmas, Las",577,8,30.0,0.0
2020-04-08,5,Canarias,38,Santa Cruz de Tenerife,1259,53,58.0,0.0
2020-04-08,6,Cantabria,39,Cantabria,1572,71,92.0,7.0
2020-04-08,8,Castila-La Mancha,2,Albacete,3087,255,263.0,11.0
2020-04-08,8,Castila-La Mancha,13,Ciudad Real,4449,151,400.0,30.0
2020-04-08,8,Castila-La Mancha,16,Cuenca,682,66,107.0,11.0
2020-04-08,8,Castila-La Mancha,19,Guadalajara,973,76,133.0,5.0
2020-04-08,8,Castila-La Mancha,45,Toledo,2597,163,352.0,21.0
2020-04-08,7,Castilla y León,9,Burgos,1053,29,124.0,4.0
2020-04-08,7,Castilla y León,24,León,1398,54,210.0,14.0
2020-04-08,7,Castilla y León,34,Palencia,524,14,41.0,0.0
2020-04-08,7,Castilla y León,37,Salamanca,1915,108,225.0,8.0
2020-04-08,7,Castilla y León,40,Segovia,1480,131,122.0,7.0
2020-04-08,7,Castilla y León,42,Soria,849,12,66.0,2.0
2020-04-08,7,Castilla y León,47,Valladolid,1686,84,162.0,9.0
